difficulty_rating, bpm, mode, approach_rate, overall_difficulty, circle_size, hp_drain_rate, total_length, hit_length, min_cursor_speed, max_cursor_speed, avg_cursor_speed, map_length_seconds, hitobject_types_per_second_0, 1, 2, 3, 4, 5, 6, 7, inherited_timing_points, uninherited_timing_points, bpm_changes, slider_multiplier_changes, min_slider_multiplier, max_slider_multiplier, avg_slider_multiplier, meter_changes, min_meter, max_meter, avg_meter
2.47, 165, 1, 6, 7.1, 5, 7.5, 179, 155, 1.1587485515643106, 220.26612776921223, 40.75999996014529, 216.043, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5924746462509778, 0.0, 0.03240095721685035, 0.013886124521507292, 0.009257416347671528, 0.0, 1.0, 1.0, 1.0, 0.0, 4, 4, 4.0
3.22, 165, 0, 5, 5, 5, 5, 218, 171, 1.1587485515643106, 220.26612776921223, 40.75999996014529, 216.043, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5924746462509778, 0.0, 0.03240095721685035, 0.013886124521507292, 0.009257416347671528, 0.0, 1.0, 1.0, 1.0, 0.0, 4, 4, 4.0
9.71, 165, 0, 9, 7.1, 5, 7.5, 216, 154, 1.1587485515643106, 220.26612776921223, 40.75999996014529, 216.043, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5924746462509778, 0.0, 0.03240095721685035, 0.013886124521507292, 0.009257416347671528, 0.0, 1.0, 1.0, 1.0, 0.0, 4, 4, 4.0
2.11, 165, 0, 5, 5, 5, 5, 216, 170, 1.1587485515643106, 220.26612776921223, 40.75999996014529, 216.043, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5924746462509778, 0.0, 0.03240095721685035, 0.013886124521507292, 0.009257416347671528, 0.0, 1.0, 1.0, 1.0, 0.0, 4, 4, 4.0
1.14, 165, 2, 5, 5, 5, 5, 219, 196, 1.1587485515643106, 220.26612776921223, 40.75999996014529, 216.043, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5924746462509778, 0.0, 0.03240095721685035, 0.013886124521507292, 0.009257416347671528, 0.0, 1.0, 1.0, 1.0, 0.0, 4, 4, 4.0
2.06, 123, 0, 3, 2, 4, 1.9, 189, 67, 0.0, 1309.090909090909, 414.7279659780406, 196.679, 0.0, 1.637185464640353, 0.8236771592289975, 0.0, 0.0, 0.3101500414380793, 0.21354593017048082, 0.0, 0.0, 0.005084426908820972, 0.0, 0.0, None, None, 0, 0.0, 4, 4, 4.0
8.05, 240, 0, 10, 9.8, 4, 8.6, 63, 61, 0.0, 813.0928606254024, 371.7604211687375, 61.799, 0.0, 0.7605301056651402, 1.3430638036214178, 0.0, 0.0, 0.0161814916098966, 0.9223450217641063, 0.0, 0.1456334244890694, 0.0161814916098966, 0.0, 0.0161814916098966, 1.0, 1.1, 1.0444444444444443, 0.0, 4, 4, 4.0
1.56, 240, 0, 3, 2, 3, 1, 63, 61, 0.0, 813.0928606254024, 371.7604211687375, 61.799, 0.0, 0.7605301056651402, 1.3430638036214178, 0.0, 0.0, 0.0161814916098966, 0.9223450217641063, 0.0, 0.1456334244890694, 0.0161814916098966, 0.0, 0.0161814916098966, 1.0, 1.1, 1.0444444444444443, 0.0, 4, 4, 4.0
3.36, 240, 0, 8, 6.5, 4, 6, 63, 60, 0.0, 813.0928606254024, 371.7604211687375, 61.799, 0.0, 0.7605301056651402, 1.3430638036214178, 0.0, 0.0, 0.0161814916098966, 0.9223450217641063, 0.0, 0.1456334244890694, 0.0161814916098966, 0.0, 0.0161814916098966, 1.0, 1.1, 1.0444444444444443, 0.0, 4, 4, 4.0
4.59, 240, 0, 9, 7.5, 4, 6.5, 63, 61, 0.0, 813.0928606254024, 371.7604211687375, 61.799, 0.0, 0.7605301056651402, 1.3430638036214178, 0.0, 0.0, 0.0161814916098966, 0.9223450217641063, 0.0, 0.1456334244890694, 0.0161814916098966, 0.0, 0.0161814916098966, 1.0, 1.1, 1.0444444444444443, 0.0, 4, 4, 4.0
2.28, 240, 0, 5, 4, 3, 4, 62, 60, 0.0, 813.0928606254024, 371.7604211687375, 61.799, 0.0, 0.7605301056651402, 1.3430638036214178, 0.0, 0.0, 0.0161814916098966, 0.9223450217641063, 0.0, 0.1456334244890694, 0.0161814916098966, 0.0, 0.0161814916098966, 1.0, 1.1, 1.0444444444444443, 0.0, 4, 4, 4.0
5.99, 240, 0, 9.2, 8, 4, 7, 63, 61, 0.0, 813.0928606254024, 371.7604211687375, 61.799, 0.0, 0.7605301056651402, 1.3430638036214178, 0.0, 0.0, 0.0161814916098966, 0.9223450217641063, 0.0, 0.1456334244890694, 0.0161814916098966, 0.0, 0.0161814916098966, 1.0, 1.1, 1.0444444444444443, 0.0, 4, 4, 4.0
37.09, 300, 0, 1, 10, 5, 1, 36, 36, 5.673758865248227, 90509.66799187807, 22994.533979636795, 17.131, 0.0, 103.20471659564532, 33.915124627867606, 0.0, 0.0, 0.05837370848169984, 0.05837370848169984, 0.0, 0.0, 0.17512112544509953, 0.11674741696339969, 0.0, None, None, 0, 0.0, 4, 4, 4.0
369.24, 9998.33, 0, 10, 10, 10, 10, 52, 26, 5.673758865248227, 90509.66799187807, 22994.533979636795, 17.131, 0.0, 103.20471659564532, 33.915124627867606, 0.0, 0.0, 0.05837370848169984, 0.05837370848169984, 0.0, 0.0, 0.17512112544509953, 0.11674741696339969, 0.0, None, None, 0, 0.0, 4, 4, 4.0
33.42, 500, 0, 9, 10, 5, 1, 41, 41, 5.673758865248227, 90509.66799187807, 22994.533979636795, 17.131, 0.0, 103.20471659564532, 33.915124627867606, 0.0, 0.0, 0.05837370848169984, 0.05837370848169984, 0.0, 0.0, 0.17512112544509953, 0.11674741696339969, 0.0, None, None, 0, 0.0, 4, 4, 4.0
1.48, 300, 0, 1, 10, 5, 1, 0, 0, 5.673758865248227, 90509.66799187807, 22994.533979636795, 17.131, 0.0, 103.20471659564532, 33.915124627867606, 0.0, 0.0, 0.05837370848169984, 0.05837370848169984, 0.0, 0.0, 0.17512112544509953, 0.11674741696339969, 0.0, None, None, 0, 0.0, 4, 4, 4.0
12.84, 500, 0, 9, 10, 5, 1, 28, 28, 5.673758865248227, 90509.66799187807, 22994.533979636795, 17.131, 0.0, 103.20471659564532, 33.915124627867606, 0.0, 0.0, 0.05837370848169984, 0.05837370848169984, 0.0, 0.0, 0.17512112544509953, 0.11674741696339969, 0.0, None, None, 0, 0.0, 4, 4, 4.0
32.43, 500, 0, 9, 10, 5, 1, 19, 17, 5.673758865248227, 90509.66799187807, 22994.533979636795, 17.131, 0.0, 103.20471659564532, 33.915124627867606, 0.0, 0.0, 0.05837370848169984, 0.05837370848169984, 0.0, 0.0, 0.17512112544509953, 0.11674741696339969, 0.0, None, None, 0, 0.0, 4, 4, 4.0
8.96, 308, 0, 9, 10, 5, 1, 22, 22, 5.673758865248227, 90509.66799187807, 22994.533979636795, 17.131, 0.0, 103.20471659564532, 33.915124627867606, 0.0, 0.0, 0.05837370848169984, 0.05837370848169984, 0.0, 0.0, 0.17512112544509953, 0.11674741696339969, 0.0, None, None, 0, 0.0, 4, 4, 4.0
24.76, 308, 0, 9, 10, 5, 1, 73, 64, 5.673758865248227, 90509.66799187807, 22994.533979636795, 17.131, 0.0, 103.20471659564532, 33.915124627867606, 0.0, 0.0, 0.05837370848169984, 0.05837370848169984, 0.0, 0.0, 0.17512112544509953, 0.11674741696339969, 0.0, None, None, 0, 0.0, 4, 4, 4.0
14.19, 10000, 0, 1, 10, 5, 1, 2, 1, 5.673758865248227, 90509.66799187807, 22994.533979636795, 17.131, 0.0, 103.20471659564532, 33.915124627867606, 0.0, 0.0, 0.05837370848169984, 0.05837370848169984, 0.0, 0.0, 0.17512112544509953, 0.11674741696339969, 0.0, None, None, 0, 0.0, 4, 4, 4.0
16.25, 2000, 0, 1, 10, 5, 1, 4, 4, 5.673758865248227, 90509.66799187807, 22994.533979636795, 17.131, 0.0, 103.20471659564532, 33.915124627867606, 0.0, 0.0, 0.05837370848169984, 0.05837370848169984, 0.0, 0.0, 0.17512112544509953, 0.11674741696339969, 0.0, None, None, 0, 0.0, 4, 4, 4.0
5.94, 500, 0, 9, 10, 5, 1, 22, 3, 5.673758865248227, 90509.66799187807, 22994.533979636795, 17.131, 0.0, 103.20471659564532, 33.915124627867606, 0.0, 0.0, 0.05837370848169984, 0.05837370848169984, 0.0, 0.0, 0.17512112544509953, 0.11674741696339969, 0.0, None, None, 0, 0.0, 4, 4, 4.0
2.08, 150, 0, 9, 10, 5, 1, 32, 9, 5.673758865248227, 90509.66799187807, 22994.533979636795, 17.131, 0.0, 103.20471659564532, 33.915124627867606, 0.0, 0.0, 0.05837370848169984, 0.05837370848169984, 0.0, 0.0, 0.17512112544509953, 0.11674741696339969, 0.0, None, None, 0, 0.0, 4, 4, 4.0
2.9, 150, 0, 9, 10, 5, 1, 0, 0, 5.673758865248227, 90509.66799187807, 22994.533979636795, 17.131, 0.0, 103.20471659564532, 33.915124627867606, 0.0, 0.0, 0.05837370848169984, 0.05837370848169984, 0.0, 0.0, 0.17512112544509953, 0.11674741696339969, 0.0, None, None, 0, 0.0, 4, 4, 4.0
67.36, 1500, 0, 1, 10, 5, 1, 19, 19, 5.673758865248227, 90509.66799187807, 22994.533979636795, 17.131, 0.0, 103.20471659564532, 33.915124627867606, 0.0, 0.0, 0.05837370848169984, 0.05837370848169984, 0.0, 0.0, 0.17512112544509953, 0.11674741696339969, 0.0, None, None, 0, 0.0, 4, 4, 4.0
11.16, 500, 0, 9, 10, 5, 1, 21, 21, 5.673758865248227, 90509.66799187807, 22994.533979636795, 17.131, 0.0, 103.20471659564532, 33.915124627867606, 0.0, 0.0, 0.05837370848169984, 0.05837370848169984, 0.0, 0.0, 0.17512112544509953, 0.11674741696339969, 0.0, None, None, 0, 0.0, 4, 4, 4.0
4.22, 100, 0, 2, 6, 4, 1, 23, 23, 5.673758865248227, 90509.66799187807, 22994.533979636795, 17.131, 0.0, 103.20471659564532, 33.915124627867606, 0.0, 0.0, 0.05837370848169984, 0.05837370848169984, 0.0, 0.0, 0.17512112544509953, 0.11674741696339969, 0.0, None, None, 0, 0.0, 4, 4, 4.0
7.13, 400, 0, 9, 10, 5, 1, 26, 26, 5.673758865248227, 90509.66799187807, 22994.533979636795, 17.131, 0.0, 103.20471659564532, 33.915124627867606, 0.0, 0.0, 0.05837370848169984, 0.05837370848169984, 0.0, 0.0, 0.17512112544509953, 0.11674741696339969, 0.0, None, None, 0, 0.0, 4, 4, 4.0
151.43, 500, 0, 9, 10, 5, 1, 18, 14, 5.673758865248227, 90509.66799187807, 22994.533979636795, 17.131, 0.0, 103.20471659564532, 33.915124627867606, 0.0, 0.0, 0.05837370848169984, 0.05837370848169984, 0.0, 0.0, 0.17512112544509953, 0.11674741696339969, 0.0, None, None, 0, 0.0, 4, 4, 4.0
99.69, 10000, 0, 10, 10, 10, 10, 12, 12, 5.673758865248227, 90509.66799187807, 22994.533979636795, 17.131, 0.0, 103.20471659564532, 33.915124627867606, 0.0, 0.0, 0.05837370848169984, 0.05837370848169984, 0.0, 0.0, 0.17512112544509953, 0.11674741696339969, 0.0, None, None, 0, 0.0, 4, 4, 4.0
162.25, 9998.33, 0, 10, 10, 10, 10, 1, 1, 5.673758865248227, 90509.66799187807, 22994.533979636795, 17.131, 0.0, 103.20471659564532, 33.915124627867606, 0.0, 0.0, 0.05837370848169984, 0.05837370848169984, 0.0, 0.0, 0.17512112544509953, 0.11674741696339969, 0.0, None, None, 0, 0.0, 4, 4, 4.0
1.65, 100, 0, 1, 10, 7, 1, 107, 93, 5.673758865248227, 90509.66799187807, 22994.533979636795, 17.131, 0.0, 103.20471659564532, 33.915124627867606, 0.0, 0.0, 0.05837370848169984, 0.05837370848169984, 0.0, 0.0, 0.17512112544509953, 0.11674741696339969, 0.0, None, None, 0, 0.0, 4, 4, 4.0
20.62, 500, 0, 1, 10, 5, 1, 5, 5, 5.673758865248227, 90509.66799187807, 22994.533979636795, 17.131, 0.0, 103.20471659564532, 33.915124627867606, 0.0, 0.0, 0.05837370848169984, 0.05837370848169984, 0.0, 0.0, 0.17512112544509953, 0.11674741696339969, 0.0, None, None, 0, 0.0, 4, 4, 4.0
6.13, 1000, 2, 8, 10, 5, 1, 9, 9, 5.673758865248227, 90509.66799187807, 22994.533979636795, 17.131, 0.0, 103.20471659564532, 33.915124627867606, 0.0, 0.0, 0.05837370848169984, 0.05837370848169984, 0.0, 0.0, 0.17512112544509953, 0.11674741696339969, 0.0, None, None, 0, 0.0, 4, 4, 4.0
8.01, 274, 1, 5, 5, 5, 5, 60, 60, 0.0, 413.2861552140552, 67.90838940951387, 59.449, 0.0, 2.3044962909384514, 0.0, 0.0, 0.0, 0.05046342242930916, 0.0, 0.0, 0.06728456323907887, 0.05046342242930916, 0.01682114080976972, 0.01682114080976972, 0.1, 0.3000000000000003, 0.15000000000000008, 0.0, 4, 4, 4.0
2.63, 274, 1, 5, 5, 5, 5, 65, 65, 0.0, 413.2861552140552, 67.90838940951387, 59.449, 0.0, 2.3044962909384514, 0.0, 0.0, 0.0, 0.05046342242930916, 0.0, 0.0, 0.06728456323907887, 0.05046342242930916, 0.01682114080976972, 0.01682114080976972, 0.1, 0.3000000000000003, 0.15000000000000008, 0.0, 4, 4, 4.0
5.56, 120, 0, 5, 5, 5, 10, 2, 2, 0.0, 6897.4614603623495, 3317.880985704583, 5.478, 0.0, 5.111354508944871, 1.4603870025556773, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18254837531945967, 0.0, 0.0, None, None, 0, 0.0, 4, 4, 4.0
1.7, 120, 0, 5, 5, 5, 10, 2, 1, 0.0, 6897.4614603623495, 3317.880985704583, 5.478, 0.0, 5.111354508944871, 1.4603870025556773, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18254837531945967, 0.0, 0.0, None, None, 0, 0.0, 4, 4, 4.0
8.99, 120, 0, 5, 5, 5, 10, 4, 4, 0.0, 6897.4614603623495, 3317.880985704583, 5.478, 0.0, 5.111354508944871, 1.4603870025556773, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18254837531945967, 0.0, 0.0, None, None, 0, 0.0, 4, 4, 4.0
2.9, 120, 0, 5, 5, 5, 10, 2, 2, 0.0, 6897.4614603623495, 3317.880985704583, 5.478, 0.0, 5.111354508944871, 1.4603870025556773, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18254837531945967, 0.0, 0.0, None, None, 0, 0.0, 4, 4, 4.0
3.39, 120, 0, 5, 5, 5, 10, 3, 3, 0.0, 6897.4614603623495, 3317.880985704583, 5.478, 0.0, 5.111354508944871, 1.4603870025556773, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18254837531945967, 0.0, 0.0, None, None, 0, 0.0, 4, 4, 4.0
2.98, 120, 0, 5, 5, 5, 10, 3, 3, 0.0, 6897.4614603623495, 3317.880985704583, 5.478, 0.0, 5.111354508944871, 1.4603870025556773, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18254837531945967, 0.0, 0.0, None, None, 0, 0.0, 4, 4, 4.0
13.45, 120, 0, 5, 5, 5, 10, 5, 5, 0.0, 6897.4614603623495, 3317.880985704583, 5.478, 0.0, 5.111354508944871, 1.4603870025556773, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18254837531945967, 0.0, 0.0, None, None, 0, 0.0, 4, 4, 4.0
8.13, 120, 0, 5, 5, 5, 10, 2, 2, 0.0, 6897.4614603623495, 3317.880985704583, 5.478, 0.0, 5.111354508944871, 1.4603870025556773, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18254837531945967, 0.0, 0.0, None, None, 0, 0.0, 4, 4, 4.0
10.14, 120, 0, 5, 5, 5, 10, 3, 3, 0.0, 6897.4614603623495, 3317.880985704583, 5.478, 0.0, 5.111354508944871, 1.4603870025556773, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18254837531945967, 0.0, 0.0, None, None, 0, 0.0, 4, 4, 4.0
3.54, 120, 0, 5, 5, 5, 10, 2, 2, 0.0, 6897.4614603623495, 3317.880985704583, 5.478, 0.0, 5.111354508944871, 1.4603870025556773, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18254837531945967, 0.0, 0.0, None, None, 0, 0.0, 4, 4, 4.0
7.88, 120, 0, 5, 5, 5, 10, 3, 3, 0.0, 6897.4614603623495, 3317.880985704583, 5.478, 0.0, 5.111354508944871, 1.4603870025556773, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18254837531945967, 0.0, 0.0, None, None, 0, 0.0, 4, 4, 4.0
1.87, 120, 0, 5, 5, 5, 10, 2, 2, 0.0, 6897.4614603623495, 3317.880985704583, 5.478, 0.0, 5.111354508944871, 1.4603870025556773, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18254837531945967, 0.0, 0.0, None, None, 0, 0.0, 4, 4, 4.0
4.81, 120, 0, 5, 5, 5, 10, 2, 2, 0.0, 6897.4614603623495, 3317.880985704583, 5.478, 0.0, 5.111354508944871, 1.4603870025556773, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18254837531945967, 0.0, 0.0, None, None, 0, 0.0, 4, 4, 4.0
7.17, 120, 0, 5, 5, 5, 10, 3, 3, 0.0, 6897.4614603623495, 3317.880985704583, 5.478, 0.0, 5.111354508944871, 1.4603870025556773, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18254837531945967, 0.0, 0.0, None, None, 0, 0.0, 4, 4, 4.0
11.25, 120, 0, 5, 5, 5, 10, 7, 7, 0.0, 6897.4614603623495, 3317.880985704583, 5.478, 0.0, 5.111354508944871, 1.4603870025556773, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18254837531945967, 0.0, 0.0, None, None, 0, 0.0, 4, 4, 4.0
0.88, 177, 2, 7, 5, 4, 3, 44, 39, 0.0, 16000.0, 3194.3384304309357, 3.643, 0.0, 0.0, 0.0, 0.0, 0.0, 314.02690090584684, 0.0, 0.0, 1.9214932747735385, 0.8234971177600879, 0.5489980785067252, 0.0, 1.0, 1.0, 1.0, 0.0, 4, 4, 4.0
4.97, 177, 0, 8, 6, 6.9, 4, 119, 113, 0.0, 16000.0, 3194.3384304309357, 3.643, 0.0, 0.0, 0.0, 0.0, 0.0, 314.02690090584684, 0.0, 0.0, 1.9214932747735385, 0.8234971177600879, 0.5489980785067252, 0.0, 1.0, 1.0, 1.0, 0.0, 4, 4, 4.0
7.71, 177, 0, 5.2, 5, 5, 5.2, 120, 110, 0.0, 16000.0, 3194.3384304309357, 3.643, 0.0, 0.0, 0.0, 0.0, 0.0, 314.02690090584684, 0.0, 0.0, 1.9214932747735385, 0.8234971177600879, 0.5489980785067252, 0.0, 1.0, 1.0, 1.0, 0.0, 4, 4, 4.0
9.26, 177, 0, 5.2, 5, 5, 7, 101, 82, 0.0, 16000.0, 3194.3384304309357, 3.643, 0.0, 0.0, 0.0, 0.0, 0.0, 314.02690090584684, 0.0, 0.0, 1.9214932747735385, 0.8234971177600879, 0.5489980785067252, 0.0, 1.0, 1.0, 1.0, 0.0, 4, 4, 4.0
0.21, 177, 2, 8, 6, 6.9, 4, 4, 4, 0.0, 16000.0, 3194.3384304309357, 3.643, 0.0, 0.0, 0.0, 0.0, 0.0, 314.02690090584684, 0.0, 0.0, 1.9214932747735385, 0.8234971177600879, 0.5489980785067252, 0.0, 1.0, 1.0, 1.0, 0.0, 4, 4, 4.0
0, 177, 1, 7, 5, 4, 3, 0, 0, 0.0, 16000.0, 3194.3384304309357, 3.643, 0.0, 0.0, 0.0, 0.0, 0.0, 314.02690090584684, 0.0, 0.0, 1.9214932747735385, 0.8234971177600879, 0.5489980785067252, 0.0, 1.0, 1.0, 1.0, 0.0, 4, 4, 4.0
5.59, 274, 1, 5, 5, 5, 5, 60, 60, 0.0, 413.2861552140552, 67.90838940951387, 59.449, 0.0, 2.3044962909384514, 0.0, 0.0, 0.0, 0.05046342242930916, 0.0, 0.0, 0.06728456323907887, 0.05046342242930916, 0.01682114080976972, 0.01682114080976972, 0.1, 0.3000000000000003, 0.15000000000000008, 0.0, 4, 4, 4.0
3.92, 137, 0, 8.2, 7.7, 4.2, 6, 60, 60, 0.0, 413.2861552140552, 67.90838940951387, 59.449, 0.0, 2.3044962909384514, 0.0, 0.0, 0.0, 0.05046342242930916, 0.0, 0.0, 0.06728456323907887, 0.05046342242930916, 0.01682114080976972, 0.01682114080976972, 0.1, 0.3000000000000003, 0.15000000000000008, 0.0, 4, 4, 4.0
7.15, 274, 1, 5, 5, 5, 5, 60, 60, 0.0, 413.2861552140552, 67.90838940951387, 59.449, 0.0, 2.3044962909384514, 0.0, 0.0, 0.0, 0.05046342242930916, 0.0, 0.0, 0.06728456323907887, 0.05046342242930916, 0.01682114080976972, 0.01682114080976972, 0.1, 0.3000000000000003, 0.15000000000000008, 0.0, 4, 4, 4.0
7.92, 274, 1, 5, 5, 5, 5, 60, 60, 0.0, 413.2861552140552, 67.90838940951387, 59.449, 0.0, 2.3044962909384514, 0.0, 0.0, 0.0, 0.05046342242930916, 0.0, 0.0, 0.06728456323907887, 0.05046342242930916, 0.01682114080976972, 0.01682114080976972, 0.1, 0.3000000000000003, 0.15000000000000008, 0.0, 4, 4, 4.0
3.01, 300, 3, 1, 10, 4, 1, 26, 25, 5.673758865248227, 90509.66799187807, 22994.533979636795, 17.131, 0.0, 103.20471659564532, 33.915124627867606, 0.0, 0.0, 0.05837370848169984, 0.05837370848169984, 0.0, 0.0, 0.17512112544509953, 0.11674741696339969, 0.0, None, None, 0, 0.0, 4, 4, 4.0
121.11, 10000, 0, 10, 10, 10, 10, 28, 28, 5.673758865248227, 90509.66799187807, 22994.533979636795, 17.131, 0.0, 103.20471659564532, 33.915124627867606, 0.0, 0.0, 0.05837370848169984, 0.05837370848169984, 0.0, 0.0, 0.17512112544509953, 0.11674741696339969, 0.0, None, None, 0, 0.0, 4, 4, 4.0
16.09, 2000, 3, 1, 10, 2, 1, 30, 30, 5.673758865248227, 90509.66799187807, 22994.533979636795, 17.131, 0.0, 103.20471659564532, 33.915124627867606, 0.0, 0.0, 0.05837370848169984, 0.05837370848169984, 0.0, 0.0, 0.17512112544509953, 0.11674741696339969, 0.0, None, None, 0, 0.0, 4, 4, 4.0
26.69, 60, 0, 1, 10, 5, 1, 85, 85, 5.673758865248227, 90509.66799187807, 22994.533979636795, 17.131, 0.0, 103.20471659564532, 33.915124627867606, 0.0, 0.0, 0.05837370848169984, 0.05837370848169984, 0.0, 0.0, 0.17512112544509953, 0.11674741696339969, 0.0, None, None, 0, 0.0, 4, 4, 4.0
144.7, 308, 0, 9, 10, 5, 1, 51, 47, 5.673758865248227, 90509.66799187807, 22994.533979636795, 17.131, 0.0, 103.20471659564532, 33.915124627867606, 0.0, 0.0, 0.05837370848169984, 0.05837370848169984, 0.0, 0.0, 0.17512112544509953, 0.11674741696339969, 0.0, None, None, 0, 0.0, 4, 4, 4.0
28.12, 10000, 0, 9, 10, 5, 1, 30, 30, 5.673758865248227, 90509.66799187807, 22994.533979636795, 17.131, 0.0, 103.20471659564532, 33.915124627867606, 0.0, 0.0, 0.05837370848169984, 0.05837370848169984, 0.0, 0.0, 0.17512112544509953, 0.11674741696339969, 0.0, None, None, 0, 0.0, 4, 4, 4.0
31.08, 270, 0, 9, 10, 5, 1, 9, 9, 5.673758865248227, 90509.66799187807, 22994.533979636795, 17.131, 0.0, 103.20471659564532, 33.915124627867606, 0.0, 0.0, 0.05837370848169984, 0.05837370848169984, 0.0, 0.0, 0.17512112544509953, 0.11674741696339969, 0.0, None, None, 0, 0.0, 4, 4, 4.0
56.8, 1500, 0, 1, 10, 5, 1, 12, 12, 5.673758865248227, 90509.66799187807, 22994.533979636795, 17.131, 0.0, 103.20471659564532, 33.915124627867606, 0.0, 0.0, 0.05837370848169984, 0.05837370848169984, 0.0, 0.0, 0.17512112544509953, 0.11674741696339969, 0.0, None, None, 0, 0.0, 4, 4, 4.0
7.02, 270, 0, 9, 10, 5, 1, 5, 5, 5.673758865248227, 90509.66799187807, 22994.533979636795, 17.131, 0.0, 103.20471659564532, 33.915124627867606, 0.0, 0.0, 0.05837370848169984, 0.05837370848169984, 0.0, 0.0, 0.17512112544509953, 0.11674741696339969, 0.0, None, None, 0, 0.0, 4, 4, 4.0
5.76, 274, 1, 6, 6, 6.7, 7, 60, 60, 0.0, 413.2861552140552, 67.90838940951387, 59.449, 0.0, 2.3044962909384514, 0.0, 0.0, 0.0, 0.05046342242930916, 0.0, 0.0, 0.06728456323907887, 0.05046342242930916, 0.01682114080976972, 0.01682114080976972, 0.1, 0.3000000000000003, 0.15000000000000008, 0.0, 4, 4, 4.0
4.25, 137, 1, 5, 5, 5, 5, 60, 60, 0.0, 413.2861552140552, 67.90838940951387, 59.449, 0.0, 2.3044962909384514, 0.0, 0.0, 0.0, 0.05046342242930916, 0.0, 0.0, 0.06728456323907887, 0.05046342242930916, 0.01682114080976972, 0.01682114080976972, 0.1, 0.3000000000000003, 0.15000000000000008, 0.0, 4, 4, 4.0
1.89, 68.5, 1, 5, 5.3, 5, 5.3, 60, 60, 0.0, 413.2861552140552, 67.90838940951387, 59.449, 0.0, 2.3044962909384514, 0.0, 0.0, 0.0, 0.05046342242930916, 0.0, 0.0, 0.06728456323907887, 0.05046342242930916, 0.01682114080976972, 0.01682114080976972, 0.1, 0.3000000000000003, 0.15000000000000008, 0.0, 4, 4, 4.0
6.25, 274, 1, 5, 5, 5, 5, 60, 60, 0.0, 413.2861552140552, 67.90838940951387, 59.449, 0.0, 2.3044962909384514, 0.0, 0.0, 0.0, 0.05046342242930916, 0.0, 0.0, 0.06728456323907887, 0.05046342242930916, 0.01682114080976972, 0.01682114080976972, 0.1, 0.3000000000000003, 0.15000000000000008, 0.0, 4, 4, 4.0
6.6, 274, 1, 5, 7, 5, 7, 60, 60, 0.0, 413.2861552140552, 67.90838940951387, 59.449, 0.0, 2.3044962909384514, 0.0, 0.0, 0.0, 0.05046342242930916, 0.0, 0.0, 0.06728456323907887, 0.05046342242930916, 0.01682114080976972, 0.01682114080976972, 0.1, 0.3000000000000003, 0.15000000000000008, 0.0, 4, 4, 4.0
1.84, 120, 0, 3, 2, 4, 2, 81, 81, 10.0, 132.04712963349277, 67.32437263315147, 76.251, 0.0, 0.0, 0.1704895673499364, 0.0, 0.0, 0.0, 0.09180207472688882, 0.0, 0.0, 0.01311458210384126, 0.0, 0.0, None, None, 0, 0.0, 4, 4, 4.0
1.8, 120, 0, 3, 2, 4, 2, 86, 64, 10.0, 132.04712963349277, 67.32437263315147, 76.251, 0.0, 0.0, 0.1704895673499364, 0.0, 0.0, 0.0, 0.09180207472688882, 0.0, 0.0, 0.01311458210384126, 0.0, 0.0, None, None, 0, 0.0, 4, 4, 4.0
3.89, 120, 0, 3, 2, 4, 2, 77, 77, 10.0, 132.04712963349277, 67.32437263315147, 76.251, 0.0, 0.0, 0.1704895673499364, 0.0, 0.0, 0.0, 0.09180207472688882, 0.0, 0.0, 0.01311458210384126, 0.0, 0.0, None, None, 0, 0.0, 4, 4, 4.0
9.64, 120, 0, 3, 2, 4, 2, 88, 86, 10.0, 132.04712963349277, 67.32437263315147, 76.251, 0.0, 0.0, 0.1704895673499364, 0.0, 0.0, 0.0, 0.09180207472688882, 0.0, 0.0, 0.01311458210384126, 0.0, 0.0, None, None, 0, 0.0, 4, 4, 4.0
